rank,name,overall_score,teaching_score,research_score,citations_score,industry_income_score,international_outlook_score,number_students,student_staff_ratio,intl_students,year
1076.0,Oita University,35.05,16.59,9.36,13.2,36.7,17.6,5682,9.4,0.01,2019
1077.0,Ondokuz Mayis University,35.04,16.58,9.35,4.9,37.5,20.3,33790,30.5,0.06,2019
1078.0,Osaka Prefecture University,35.03,16.56,9.33,19.0,42.5,20.8,7794,10.0,0.04,2019
1079.0,University of Pardubice,35.02,16.55,9.31,10.8,34.7,25.8,7807,14.5,0.06,2019
1080.0,Pontifical Catholic University of Valparaíso,35.01,16.54,9.3,13.8,46.9,48.7,15165,23.1,0.01,2019
1081.0,Universidad Pontificia Bolivariana (UPB),34.99,16.53,9.28,4.8,36.3,35.1,13748,11.3,0.01,2019
1082.0,Pontifícia Universidade Católica do Paraná,34.98,16.51,9.27,16.1,36.1,24.7,25198,25.8,0.01,2019
1083.0,Prince of Songkla University,34.97,16.5,9.25,21.5,36.2,31.7,41469,18.0,0.02,2019
1084.0,Ritsumeikan University,34.96,16.49,9.24,14.0,34.9,31.6,32739,17.0,0.05,2019
1085.0,University of the Ryukyus,34.95,16.48,9.22,11.4,42.3,25.4,8184,10.9,0.02,2019
1086.0,Saga University,34.94,16.46,9.2,17.6,48.2,23.1,6994,9.9,0.02,2019
1087.0,"University of Santiago, Chile (USACH)",34.93,16.45,9.19,12.1,34.1,46.2,24606,25.9,0.02,2019
1088.0,Sathyabama Institute of Science and Technology,34.92,16.44,9.17,3.4,34.5,15.0,15886,19.5,0.01,2019
1089.0,University of Sciences and Technology Houari Boumediene,34.91,16.43,9.16,8.9,34.0,35.2,35418,19.0,0.01,2019
1090.0,Seoul National University of Science and Technology (SeoulTech),34.9,16.41,9.14,15.0,39.2,19.8,12407,17.3,0.03,2019
1091.0,Shanghai Maritime University,34.89,16.4,9.13,23.4,46.6,33.2,23281,18.0,0.03,2019
1092.0,Shibaura Institute of Technology,34.88,16.39,9.11,8.0,38.3,34.8,7287,23.9,0.13,2019
1093.0,Shimane University,34.87,16.38,9.09,12.0,37.5,19.3,6125,7.9,0.02,2019
1094.0,Shizuoka University,34.86,16.36,9.08,13.9,38.4,25.4,9932,13.7,0.03,2019
1095.0,University of Shizuoka,34.85,16.35,9.06,13.3,37.4,20.6,2937,11.4,0.04,2019
1096.0,University of Silesia in Katowice,34.84,16.34,9.05,18.7,34.1,23.0,25546,13.5,0.03,2019
1097.0,Slovak University of Technology in Bratislava,34.83,16.33,9.03,9.9,36.5,26.5,14579,13.0,0.02,2019
1098.0,Sofia University,34.82,16.31,9.02,12.6,35.2,42.1,23029,14.4,0.05,2019
1099.0,University of Sonora,34.81,16.3,9.0,6.9,34.0,27.5,29921,20.9,0.01,2019
1100.0,Sophia University,34.8,16.29,8.99,11.6,35.3,39.3,13281,24.5,0.09,2019
1101.0,University of South Africa,34.78,16.28,8.97,9.9,34.9,35.0,163520,106.7,0.08,2019
1102.0,University of South China,34.77,16.26,8.95,8.1,35.5,14.9,21927,3.6,0.01,2019
1103.0,University of Southern Mississippi,34.76,16.25,8.94,22.0,38.3,26.4,13562,18.5,0.04,2019
1104.0,Southwest Jiaotong University,34.75,16.24,8.92,12.8,37.7,23.3,36351,16.0,0.02,2019
1105.0,SRM Institute of Science and Technology,34.74,16.23,8.91,14.0,34.2,16.4,47375,16.4,0.02,2019
1106.0,Tamkang University,34.73,16.21,8.89,11.2,35.7,27.5,27041,23.9,0.07,2019
1107.0,University of Tarapacá,34.72,16.2,8.88,11.4,34.0,48.4,8857,25.0,0.02,2019
1108.0,Taras Shevchenko National University of Kyiv,34.71,16.19,8.86,9.5,34.7,33.0,22400,8.8,0.04,2019
1109.0,Technical University of Košice,34.7,16.18,8.85,13.7,42.9,22.7,9013,11.6,0.05,2019
1110.0,Technical University of Liberec,34.69,16.17,8.83,5.3,39.6,34.6,5706,11.0,0.11,2019
1111.0,Universidade Tecnológica Federal do Paraná (UTFPR),34.68,16.15,8.82,7.2,36.8,18.1,33025,13.2,0.01,2019
1112.0,Institut Teknologi Sepuluh Nopember,34.67,16.14,8.8,20.6,52.5,29.6,16712,13.2,0.03,2019
1113.0,Thammasat University,34.66,16.13,8.78,11.4,54.5,35.0,33023,12.2,0.01,2019
1114.0,TOBB University of Economics and Technology,34.65,16.12,8.77,27.1,34.7,25.4,5474,16.5,0.01,2019
1115.0,Tokai University,34.64,16.1,8.75,18.0,36.0,22.1,30070,12.9,0.02,2019
1116.0,Tokyo University of Agriculture,34.63,16.09,8.74,9.9,36.1,18.1,12145,34.9,0.02,2019
1117.0,Tokyo City University,34.62,16.08,8.72,9.4,42.4,18.4,7760,15.9,0.01,2019
1118.0,Tokyo Denki University,34.61,16.07,8.71,2.3,37.8,17.6,9315,25.2,0.02,2019
1119.0,Tokyo University of Marine Science and Technology,34.6,16.06,8.69,9.5,50.3,31.1,2686,11.0,0.07,2019
1120.0,Tomas Bata University in Zlín,34.59,16.04,8.68,14.4,35.7,37.4,8804,20.2,0.10,2019
1121.0,Tottori University,34.58,16.03,8.66,11.5,36.0,18.8,6094,8.2,0.02,2019
1122.0,University of Toyama,34.57,16.02,8.65,15.4,44.1,26.7,9289,12.0,0.03,2019
1123.0,Toyo University,34.56,16.01,8.63,6.5,34.8,32.1,30484,31.0,0.04,2019
1124.0,University of Tunis El Manar,34.55,15.99,8.62,13.8,34.0,38.8,34455,10.3,0.01,2019
1125.0,Unisinos University,34.54,15.98,8.6,14.7,34.9,19.3,13475,21.1,0.01,2019
1126.0,Utsunomiya University,34.53,15.97,8.59,5.4,35.9,23.9,4989,13.8,0.05,2019
1127.0,University of Valparaíso,34.52,15.96,8.57,17.1,34.3,47.0,16535,17.9,0.03,2019
1128.0,"University of Veterinary and Animal Sciences, Lahore",34.51,15.95,8.56,6.3,36.3,33.9,5255,28.9,0.01,2019
1129.0,V.N. Karazin Kharkiv National University,34.5,15.93,8.54,3.1,34.3,52.5,16069,10.1,0.29,2019
1130.0,VSB - Technical University of Ostrava,34.49,15.92,8.53,13.5,40.3,33.4,14835,17.3,0.10,2019
1131.0,University of West Bohemia,34.48,15.91,8.51,16.0,38.4,28.1,11984,17.5,0.04,2019
1132.0,West University of Timişoara,34.47,15.9,8.5,20.1,34.3,31.8,14189,18.3,0.04,2019
1133.0,Wrocław University of Science and Technology,34.46,15.89,8.48,26.4,37.8,19.9,34819,18.5,0.02,2019
1134.0,Yamaguchi University,34.45,15.87,8.47,11.5,43.0,23.5,10569,10.8,0.04,2019
1135.0,Yanshan University,34.44,15.86,8.45,9.1,52.5,15.0,32183,16.3,0.01,2019
1136.0,Yarmouk University,34.43,15.85,8.44,6.9,35.4,49.4,35320,34.5,0.09,2019
1137.0,Yeditepe University,34.42,15.84,8.42,10.1,49.7,22.1,19705,18.6,0.02,2019
1138.0,Yuan Ze University,34.41,15.83,8.4,16.5,49.2,27.4,8186,19.2,0.09,2019
1139.0,Zagazig University,34.4,15.81,8.39,18.7,34.0,38.4,135036,20.6,0.02,2019
